id,price
17584,775469.0152805168
17585,314919.4991401173
17586,662836.1488985401
17587,427907.27599766105
17588,733255.9366480056
17589,247193.49989936315
17590,477160.397250358
17591,376707.76636807993
17592,216415.30806302652
17593,458313.8682570681
17594,720391.7524350937
17595,139252.6382492762
17596,495264.9542883709
17597,513145.9703728948
17598,635956.438444877
17599,555490.98252232
17600,456951.2722780518
17601,538867.9153588638
17602,405671.9632992409
17603,296977.28037607484
17604,630079.8642403465
17605,702316.5834123902
17606,305655.65549263544
17607,365582.69802126475
17608,473687.59829396755
17609,348351.28862582333
17610,800227.857190242
17611,865622.3477151636
17612,375579.73667720146
17613,461128.252045935
17614,303740.16252718493
17615,946997.9583691135
17616,517915.6861592643
17617,361814.78617797047
17618,500951.95543957874
17619,471120.2628076263
17620,315046.86558674835
17621,574126.5380838513
17622,453401.4019132983
17623,252758.83857262693
17624,421846.75250198506
17625,367360.58239948563
17626,376850.5778156109
17627,538514.2010379676
17628,222569.64482759498
17629,1260236.1504267566
17630,237083.13502336666
17631,139367.45854463056
17632,686601.5266561396
17633,290509.5625560954
17634,210611.09615684673
17635,1442035.0563858096
17636,310713.07923590206
17637,525946.0390017275
17638,407524.91696997173
17639,961164.8768904824
17640,763402.48898907
17641,298933.89482905343
17642,328494.1297497265
17643,1294632.8568908107
17644,920241.2506329119
17645,303761.25254022516
17646,303203.4850796405
17647,391722.6884145234
17648,484456.24023734033
17649,669187.8223818894
17650,424796.31572303176
17651,1213961.5039396733
17652,563641.0453954954
17653,225658.9559980277
17654,492077.25940576755
17655,356366.61701870523
17656,619096.9592940863
17657,442693.7532160487
17658,510983.41712145135
17659,539001.1851951517
17660,348589.1230854094
17661,314141.48979028873
17662,428392.4801719319
17663,227089.76490137726
17664,398047.323623538
17665,470969.0568106659
17666,370655.27993283607
17667,416657.4762038775
17668,450966.53271879256
17669,757449.8718281463
17670,364794.0016077198
17671,190025.86302961782
17672,570193.0271897186
17673,421920.62780315056
17674,176738.1182927955
17675,287482.9006038476
17676,377524.15538580343
17677,339565.43268327974
17678,261009.6628367696
17679,264855.18978407234
17680,864735.3521026503
17681,421769.14444082044
17682,976831.8397072051
17683,435358.59011586383
17684,330241.64201490954
17685,862026.1776096392
17686,785809.6838106606
17687,532930.5569553487
17688,337460.47788438573
17689,338275.61812648363
17690,288977.7149658166
17691,220397.37182350457
17692,921347.3847922981
17693,1176667.9894251134
17694,444673.6305867266
17695,728817.8550167102
17696,449084.8616702873
17697,522306.2049659174
17698,679791.693373369
17699,759493.0974879581
17700,293368.5202031415
17701,483272.90408796445
17702,478333.9587076064
17703,317336.7300826125
17704,668083.2465759926
17705,536933.9226133861
17706,562901.4310336858
17707,896302.3088137303
17708,567902.7618038263
17709,572380.3701502979
17710,418574.252069721
17711,434244.4685197789
17712,346978.3235819191
17713,359307.3189397212
17714,378879.4670245033
17715,481890.063752193
17716,553112.0148652978
17717,344654.4269380998
17718,730947.7430108674
17719,325313.3391465973
17720,341780.2909302972
17721,840860.6822965872
17722,535756.5070523545
17723,503942.6097529642
17724,875685.2148412354
17725,168714.9603026267
17726,688602.2483614851
17727,727070.6873702537
17728,348568.67955371924
17729,445048.0479476284
17730,1133743.7126891688
17731,1020185.9232080281
17732,1012812.705408603
17733,965764.9276757743
17734,334246.63765696064
17735,1292032.4290506355
17736,243999.05077509582
17737,432417.042863721
17738,230233.24590754695
17739,358826.25773900934
17740,350945.38036517426
17741,656518.7003376707
17742,607761.9773941264
17743,368096.222557446
17744,416562.1308238972
17745,659111.6828949023
17746,793118.0429790821
17747,524616.9776452817
17748,1352578.128073465
17749,346064.066439094
17750,345951.00980137475
17751,730061.5114928707
17752,385222.11478774436
17753,525063.1547418498
17754,487036.213963408
17755,374524.78476468474
17756,284376.9724271279
17757,536425.490035817
17758,777022.3928690087
17759,368818.89032449573
17760,345275.90139929764
17761,455701.25007087365
17762,318165.0700187776
17763,542478.6645540409
17764,819681.3313020468
17765,463560.148705177
17766,644507.0345930774
17767,607595.3983177058
17768,460471.31454388984
17769,328593.3722147625
17770,495631.2762872521
17771,355737.81895948574
17772,365249.55508932285
17773,577682.3299804293
17774,194481.4729371164
17775,450623.35858074576
17776,666384.4065216184
17777,600125.9086582586
17778,462435.74684315734
17779,235747.65491175652
17780,951077.4476994146
17781,312285.6886605136
17782,731656.1043202132
17783,555704.5922939274
17784,400230.5140169598
17785,322349.1832158156
17786,488558.79967676476
17787,346378.9716794342
17788,774401.409485396
17789,446209.3076474797
17790,889320.1150534321
17791,288399.7667648643
17792,116260.99912507087
17793,339033.28696982935
17794,546101.1293695141
17795,839424.6083074491
17796,1191322.4166211504
17797,714168.9149699844
17798,698079.2955582421
17799,260711.21005559713
17800,332664.16602160037
17801,187913.5811764486
17802,459376.6412741598
17803,578571.1898414847
17804,597326.7261916157
17805,535055.3034665883
17806,516916.60079262033
17807,315917.62310991436
17808,620192.5247461163
17809,415902.74531696737
17810,412225.1837911308
17811,405747.46524950117
17812,334029.7813009694
17813,471653.5075317528
17814,448420.2430416923
17815,444079.4958753567
17816,342941.9669404216
17817,302548.02417185716
17818,378282.36625441536
17819,372480.51064289734
17820,938458.7482835483
17821,414270.5915006269
17822,306607.24142641574
17823,535939.504981935
17824,338640.67849627696
17825,347818.34648831934
17826,550873.4788916279
17827,742433.9467154462
17828,910180.1975747515
17829,749076.1173340995
17830,451444.649500221
17831,384506.65205083415
17832,781856.2767346725
17833,515457.83899899945
17834,319061.8370418232
17835,396638.63479015045
17836,369185.3428953942
17837,353404.84187898226
17838,413494.63070271164
17839,297786.4142538719
17840,283150.0942764133
17841,373793.28476938047
17842,220281.71948059462
17843,887844.9459563475
17844,382531.88218475506
17845,871787.1214276776
17846,703716.8358851876
17847,359806.0085081123
17848,249497.77869649976
17849,1035654.867730109
17850,366618.62748398073
17851,733557.0308903828
17852,895474.4387299214
17853,607339.4465052485
17854,449172.4295823816
17855,272456.3573612571
17856,1614834.3002385255
17857,809433.4485977273
17858,396446.13659069315
17859,491466.86530351825
17860,510432.5966230724
17861,458738.9892385062
17862,504515.1955068093
17863,295555.56757755764
17864,498817.6175479181
17865,1419453.236742843
17866,386286.1729116384
17867,527610.6704654805
17868,581362.238872489
17869,651954.674478488
17870,208345.9772595521
17871,1064605.5229510218
17872,290057.81791755557
17873,366567.0405799635
17874,690902.7111667078
17875,302867.9295647852
17876,447625.09761001356
17877,334126.17916657776
17878,582758.9346023835
17879,543806.8247808721
17880,924390.376627313
17881,269910.850373989
17882,558933.6594824493
17883,1471145.891231699
17884,324008.58684932813
17885,796541.8351311442
17886,416241.68625151366
17887,832836.0039020702
17888,163902.58683675155
17889,335548.39796350524
17890,347415.61201232485
17891,577654.2755240873
17892,203068.02125596628
17893,894328.166669568
17894,1011850.4794707876
17895,329616.9620576799
17896,514065.7004121952
17897,594314.6038935445
17898,-63720.91851752065
17899,643353.4216259308
17900,470770.13945780136
17901,496751.9361043554
17902,715901.1946503744
17903,411238.5317580085
17904,228764.93937262893
17905,396187.4076377824
17906,226490.2515297979
17907,494049.8789077848
17908,397105.95073147304
17909,719710.8935294226
17910,819162.9311335459
17911,625234.1321540885
17912,339280.89441396296
17913,490439.9045537617
17914,570742.8387081567
17915,1287384.1194069907
17916,1056629.5555558223
17917,250179.58582377248
17918,349831.8391302135
17919,294852.43371525966
17920,763988.2409828492
17921,530613.1948888209
17922,524502.6071125362
17923,163991.34937586263
17924,614704.3647324517
17925,231724.16722268984
17926,231736.8889064174
17927,331989.53401266225
17928,513600.594476711
17929,617533.8741964214
17930,362735.0641540643
17931,399933.37910412066
17932,352296.47926378995
17933,692060.340362085
17934,721018.0083880723
17935,617494.7857945096
17936,898587.1632648371
17937,719407.9250384644
17938,487873.5267460309
17939,655102.0037261359
17940,447004.0689805187
17941,154828.1627485156
17942,336090.62198308297
17943,316472.5273507796
17944,480275.8809484374
17945,556142.0819994956
17946,618863.5926144626
17947,298464.0674146898
17948,306231.5899777636
17949,697967.9648026526
17950,767772.703835139
17951,555328.5928748474
17952,475774.52764604986
17953,516263.5897008013
17954,488861.6404134538
17955,308042.21694698744
17956,566324.2848366946
17957,244041.32243900374
17958,808932.3588170279
17959,679291.678302018
17960,331458.6689034905
17961,1149341.5693449602
17962,377934.883340843
17963,571023.3527571987
17964,686275.9013460148
17965,531402.6807725094
17966,575929.4111528341
17967,738858.1319949627
17968,560471.3390565086
17969,618874.333125148
17970,755819.1828215383
17971,358500.7905569691
17972,769009.3696763385
17973,772704.1197064165
17974,750500.4493217543
17975,459487.86313808523
17976,204713.7024190519
17977,377723.8588942122
17978,739319.0540898051
17979,543486.5847654901
17980,489486.3262351472
17981,391277.3360218946
17982,602598.7711372171
17983,369436.3837418631
17984,246559.5721228309
17985,609245.9497509245
17986,488814.80212365463
17987,361818.6511459686
17988,413482.3029008843
17989,370495.13991800137
17990,604265.7057558745
17991,1126622.8362125605
17992,341570.35784791224
17993,614237.1797772199
17994,279033.35011119023
17995,269371.02903260663
17996,480560.468789218
17997,699801.6459101625
17998,673511.6595967822
17999,296346.97089188173
18000,335309.5438695308
18001,391112.6564315874
18002,922797.1041483302
18003,608097.1191706024
18004,1087786.0302402955
18005,600619.5414574239
18006,322226.48730145954
18007,504023.80457264185
18008,702724.5237499978
18009,1306177.8835881148
18010,872192.9877453987
18011,635967.4803604595
18012,270484.20628274605
18013,262772.20979941636
18014,525276.1331253275
18015,733676.8520667218
18016,567993.539612636
18017,1032120.5526812878
18018,338427.25370648876
18019,474134.1846702248
18020,293552.92035605386
18021,119144.783994006
18022,502416.2912056856
18023,533106.6897675451
18024,439447.71717811003
18025,267511.9389868509
18026,565926.6482608262
18027,504100.43386909924
18028,662227.5406194162
18029,495490.3945930563
18030,414413.7798379753
18031,302560.39134970494
18032,265425.4846510943
18033,754937.774383802
18034,1035908.74630115
18035,367192.71304285154
18036,347452.6525330376
18037,517802.354960056
18038,828242.074842019
18039,986920.7906134166
18040,934809.7299748976
18041,1160448.4599353466
18042,299991.03154400364
18043,909995.0292983726
18044,494890.23121421225
18045,189756.20515826717
18046,646860.969530303
18047,331932.1179471705
18048,295290.60161866806
18049,454831.81000539847
18050,515068.9817339871
18051,728413.3454663455
18052,213848.89134990424
18053,861389.1716867071
18054,353097.49370644614
18055,656763.4098608252
18056,132669.95205375925
18057,915436.4273861852
18058,412669.12028607354
18059,223846.67046590336
18060,287841.0008248985
18061,408922.8723917119
18062,327416.7015314158
18063,903322.7374318242
18064,821691.2876322586
18065,500141.590852825
18066,432052.592596801
18067,1181585.1857751254
18068,367793.9922088962
18069,93948.57077921927
18070,335288.5779306926
18071,710627.4464661442
18072,1202097.16473658
18073,220191.81794667616
18074,532013.1474352814
18075,239649.3681277465
18076,491483.1504880227
18077,157762.65979099646
18078,363552.3639191352
18079,523433.44471186213
18080,239620.83168429323
18081,244732.75600774772
18082,458669.32308464684
18083,520093.84579751454
18084,191867.19020629302
18085,354499.139281122
18086,351266.8003652524
18087,939633.659775449
18088,548648.4351744521
18089,398608.9733550437
18090,291262.5799454171
18091,669025.6387269758
18092,438623.44772632606
18093,441050.2770022098
18094,459281.68930890225
18095,501283.56756212376
18096,557182.6386640463
18097,1062380.578689145
18098,595392.8610980026
18099,600368.5263694655
18100,282120.65934465267
18101,399384.41622153297
18102,741393.6221292429
18103,573424.4313346315
18104,424951.98975222185
18105,998598.9140303377
18106,782099.4442514069
18107,557541.8983203154
18108,437488.31174362823
18109,1038733.1332172696
18110,1030140.3445188832
18111,202540.7186789792
18112,322071.5905672163
18113,961538.1161482204
18114,190746.58337167837
18115,701012.5587938335
18116,950608.2765941396
18117,691419.9776914828
18118,312650.97699544206
18119,879605.9323147256
18120,224913.01436532475
18121,558738.8382517286
18122,607934.1055556275
18123,371330.61489615403
18124,617423.0801938307
18125,220674.9287053682
18126,264546.5933965929
18127,412132.9212303683
18128,610893.8095072955
18129,262529.56313437596
18130,551628.3290760387
18131,354791.3636976909
18132,327177.43882973306
18133,390510.194718834
18134,579821.4924620483
18135,176479.83159282617
18136,284744.8598802481
18137,1098645.4792436343
18138,442561.4693149887
18139,432263.28794103116
18140,997765.7026909161
18141,247237.49285583384
18142,388558.0027770754
18143,916027.730089983
18144,543513.4504382685
18145,306104.54582885467
18146,296281.97837247327
18147,173673.10432011634
18148,350377.7342691161
18149,437388.34946032614
18150,230556.54838360287
18151,450392.8774464112
18152,1076534.347374564
18153,490037.1202527173
18154,614829.8731722366
18155,61634.531148821115
18156,261075.0577069074
18157,511616.8985107746
18158,476350.08070369996
18159,573288.9528832212
18160,579906.4594912343
18161,344839.48568621464
18162,252588.8731891606
18163,234633.0947958473
18164,493103.4476521965
18165,600019.0683069546
18166,863944.5161729138
18167,348002.84069462493
18168,321359.29857545346
18169,315817.2123120371
18170,430052.522015566
18171,721248.8338032756
18172,388851.3152708262
18173,692942.4108409435
18174,384325.2368855309
18175,1300185.6355947275
18176,725406.3187232334
18177,256343.18118886463
18178,378284.7475602757
18179,468787.56664761715
18180,556757.7267052941
18181,367486.1048153918
18182,414707.5848146714
18183,401469.50909652933
18184,379456.35193601064
18185,1318372.255453596
18186,411354.78945316374
18187,626136.0645949189
18188,1266392.9621728342
18189,407113.7515940033
18190,556862.8298584074
18191,902048.5329401884
18192,534765.1168960519
18193,491682.65010676906
18194,536222.1245527659
18195,784402.0090125483
18196,1012950.9909117855
18197,833469.4519723319
18198,580893.7489452027
18199,313097.4002972692
18200,732136.8928627279
18201,350463.37440472096
18202,1204929.296713436
18203,202658.00886117294
18204,304145.7898012493
18205,367978.4471445475
18206,791741.9828845635
18207,477156.7936199587
18208,435889.4491901435
18209,740316.8479854111
18210,188386.49180123955
18211,409408.13811520487
18212,370434.4063727129
18213,273387.98640388437
18214,344912.60733785294
18215,420693.33809021674
18216,304825.6134397164
18217,763426.9162486047
18218,609657.4127720445
18219,849498.1098647006
18220,54243.06553575955
18221,358785.22070994973
18222,757279.1422420926
18223,333767.7275192365
18224,250566.581803523
18225,364006.74961376376
18226,180830.80065698922
18227,268954.9172908999
18228,438908.7662230786
18229,748053.1365364641
18230,585439.9850053284
18231,984500.5718739275
18232,287917.84555937164
18233,273034.34052491
18234,792984.7273192927
18235,353680.5320176594
18236,776708.8159188237
18237,816421.6604450569
18238,505424.5591298565
18239,542326.728356814
18240,643223.922831621
18241,1072110.1557767019
18242,1035433.3975011762
18243,544428.3370447122
18244,364813.7965520881
18245,451966.3435590379
18246,679316.6768643744
18247,444808.4190661423
18248,468838.7721657213
18249,497178.86308459006
18250,529071.1942085419
18251,506727.81831488013
18252,1619788.3403001074
18253,565420.6850963999
18254,126337.37593125924
18255,684130.3994600195
18256,296374.4831676446
18257,918994.135462245
18258,349839.21308498457
18259,528405.497818822
18260,450598.9752940852
18261,569525.6606096607
18262,390352.72040647455
18263,415266.13733708113
18264,663967.648184143
18265,849448.8981978483
18266,420456.84360058606
18267,467726.21638704464
18268,179131.080463361
18269,509771.1256892495
18270,203306.62803515606
18271,465571.47451215796
18272,267162.860130297
18273,601403.6253062524
18274,926995.0273585469
18275,813183.5512414239
18276,319223.0151719954
18277,499512.6320687365
18278,730472.3115981501
18279,342277.93706151843
18280,787310.0064064283
18281,154859.4469146412
18282,1240348.221717285
18283,840022.8849777654
18284,242063.00373008475
18285,617698.4764720742
18286,324721.1646188311
18287,387790.94175789505
18288,248011.9338421002
18289,1377028.9034584425
18290,134205.92073844187
18291,176666.94257668778
18292,584579.1889060698
18293,1032823.5157024246
18294,449923.5391800776
18295,870348.4563671164
18296,788817.1016980279
18297,522542.466628097
18298,807274.7215401419
18299,322358.8759949822
18300,591249.5469757449
18301,437041.0143566746
18302,401014.7875750158
18303,407503.9126013834
18304,389133.0425819196
18305,504527.4536947813
18306,325680.80466645025
18307,137274.5542422831
18308,810796.6633352507
18309,632922.4886353221
18310,916277.4012116157
18311,507492.15868037567
18312,515945.1561270114
18313,690016.7589907032
18314,210238.90592171624
18315,1254800.1043751966
18316,491999.7971710861
18317,261470.71132448316
18318,484307.09183724783
18319,200675.76231742837
18320,626215.3662184197
18321,521857.13454598375
18322,500457.1605195254
18323,805405.4899521042
18324,370175.63748857006
18325,466107.76905012317
18326,252096.97466207854
18327,559155.3890066706
18328,902812.8624167647
18329,289378.0982150454
18330,402781.9810354542
18331,462295.38692993484
18332,1161766.4717392884
18333,275943.70897234604
18334,839199.3705091942
18335,706791.2035580296
18336,418982.83423968777
18337,482114.9156058524
18338,194108.47344311886
18339,261167.3804655783
18340,491641.6777047198
18341,697294.3502718899
18342,172674.01573954523
18343,755410.3979200106
18344,530429.0733153131
18345,328543.44098127075
18346,674648.0817020405
18347,305144.46915894
18348,325730.0222962033
18349,619121.9023207463
18350,502528.08988703415
18351,610567.6636050493
18352,360628.49999884516
18353,595093.4848785121
18354,793955.185260592
18355,759830.8105933741
18356,83038.37809902243
18357,298821.00358611904
18358,732497.9354468063
18359,459679.5799704455
18360,308276.5898656864
18361,1349482.5339979772
18362,264109.5663725566
18363,581746.5536490176
18364,248062.6706681326
18365,657597.4472598862
18366,260059.6093502976
18367,406889.47809937596
18368,807927.9785224684
18369,502564.88851669803
18370,629778.2960358895
18371,235821.6259563733
18372,419167.0202246439
18373,428335.2513343692
18374,406324.35112852417
18375,1289577.861606773
18376,702953.8369315062
18377,975506.2407647464
18378,1283522.941249676
18379,601340.2502256483
18380,491297.6823339835
18381,327742.2767066397
18382,247093.9028768018
18383,719355.2325846702
18384,362064.3987929784
18385,339682.1239406243
18386,502781.201749159
18387,243258.13285081275
18388,1648561.685640959
18389,962588.5266745295
18390,517172.27291814424
18391,525020.1743797604
18392,881397.5422026813
18393,458494.71740541793
18394,523282.15578920394
18395,1257700.171650827
18396,770911.6246098429
18397,316988.11494713835
18398,274363.60234550945
18399,556807.7311139181
18400,934895.7071899921
18401,174715.52676891722
18402,753807.6586455982
18403,504809.6574541237
18404,220862.33493778668
18405,630447.9699061662
18406,590148.3794736043
18407,800994.2759909164
18408,800143.0023224801
18409,527500.426565906
18410,1308663.71202432
18411,191617.22298845835
18412,529241.3663973063
18413,391646.6707784161
18414,160942.93598546274
18415,155454.46641576476
18416,775062.3172855712
18417,359460.77838308923
18418,304157.9805153422
18419,465791.35623802803
18420,643889.1281979121
18421,689646.0157458186
18422,334260.94740304723
18423,438602.7193377018
18424,268316.13597581163
18425,609780.1491500512
18426,1271154.256808471
18427,450554.08196669817
18428,725583.3303806446
18429,1614722.5704946388
18430,435624.54515924864
18431,254959.72123962082
18432,338540.7125213761
18433,537754.4668393582
18434,262954.99917180836
18435,494943.2829191014
18436,1098807.767708797
18437,352968.476929985
18438,495121.0031631049
18439,961563.1852101255
18440,174397.90295299143
18441,787905.3887414951
18442,1451175.1555201188
18443,374458.3341724295
18444,616672.192697281
18445,465556.0940580666
18446,544070.4471811
18447,551545.6924236175
18448,357124.69704797864
18449,841153.8759430628
18450,968358.009260824
18451,329107.56407886744
18452,446679.9168203622
18453,388925.1133290343
18454,1033417.7716366854
18455,456226.261025887
18456,526209.6049273256
18457,1288782.4727521092
18458,925303.5819563549
18459,605205.187242059
18460,327308.228336731
18461,484052.8995312061
18462,1016680.9979315195
18463,604772.6684852168
18464,680253.9961516075
18465,721782.1446372531
18466,1047571.5858933665
18467,729583.6336529888
18468,311140.8811363708
18469,716561.445037555
18470,648219.7121158559
18471,296815.1794770844
18472,282867.26416306756
18473,252234.8238941431
18474,244172.2202365473
18475,419678.94699883834
18476,518196.4388666153
18477,739715.4838773105
18478,557532.947584901
18479,121515.16067583859
18480,421026.01396501437
18481,514034.38186785206
18482,97770.4724835176
18483,521406.86850395426
18484,455876.97179159336
18485,202383.02284521982
18486,1260402.5430480633
18487,1344619.6155746952
18488,733086.7917018551
18489,462321.5349100623
18490,404957.25967133045
18491,683089.7040778417
18492,182574.58462713845
18493,434875.69838299416
18494,371243.7403833326
18495,225247.78224658966
18496,742135.6756889131
18497,1092206.837456677
18498,699496.5718421917
18499,223002.37553817406
18500,291038.22517648526
18501,392870.9094972182
18502,423195.64712544903
18503,345220.4270603955
18504,801957.1489980724
18505,231512.63722463883
18506,515003.29119105265
18507,343090.8375134636
18508,409230.5476255901
18509,1336471.0506628621
18510,247955.0080913119
18511,200794.68403784
18512,495354.8460187111
18513,1047291.7254165355
18514,207677.52473804355
18515,552030.3332934324
18516,713992.6486778129
18517,305609.4168547094
18518,721396.2246476095
18519,302803.07241805457
18520,348593.16911653057
18521,1137613.75838227
18522,708423.5433076844
18523,198352.28926980868
18524,482082.4791219812
18525,369349.45025381446
18526,637335.8074572571
18527,455283.48776086606
18528,451938.7369844634
18529,391521.6706598196
18530,614554.077108942
18531,390922.17605090886
18532,799542.3222050257
18533,459607.57722290047
18534,470541.9051189851
18535,1116502.9371365067
18536,694224.5159422494
18537,222493.2624301389
18538,1072693.631086927
18539,398478.4501004182
18540,354873.5561915003
18541,506588.78154440783
18542,290692.4597905334
18543,997691.7746194117
18544,538063.5319115836
18545,343648.01669774204
18546,395696.09565100446
18547,140747.3520704154
18548,787074.0857599303
18549,357823.6047969125
18550,570858.3211182579
18551,236700.91384516284
18552,546550.4006305803
18553,503611.3622773383
18554,1022036.5892911386
18555,550823.8592587989
18556,550288.1722113714
18557,411561.50114332326
18558,794575.5134112034
18559,584195.5631374046
18560,405439.34175127
18561,475326.2283239737
18562,610309.3945273552
18563,298730.4936036989
18564,298729.08578692935
18565,2056732.676205624
18566,325203.09575688466
18567,337106.1773481481
18568,371720.99276812
18569,524601.892039042
18570,322461.71237578616
18571,652307.4792720899
18572,473103.7602693178
18573,576606.4595970996
18574,386974.0614435151
18575,329391.38536829315
18576,307378.284889292
18577,397926.61775770225
18578,527328.455957707
18579,1261554.5088475663
18580,298595.9670190122
18581,280039.54492099397
18582,1368336.057757778
18583,379965.28341258876
18584,1301920.9300779197
18585,300244.72619040124
18586,520782.55279433355
18587,221293.33509759605
18588,760751.7254781183
18589,607331.1196050923
18590,804004.5642146319
18591,749195.2941133156
18592,421607.4502263088
18593,501066.9727252908
18594,464392.352267934
18595,234433.2082238309
18596,971882.2263603006
18597,253200.25385394134
18598,403698.27018217
18599,255549.44884454273
18600,1143938.3903493583
18601,739088.918045355
18602,323005.6578019019
18603,364158.42787135206
18604,334874.4229978565
18605,1074113.2663922403
18606,306121.3787820451
18607,301471.1006771568
18608,487330.5931941867
18609,436344.5951699298
18610,391953.9073595032
18611,459580.40628361143
18612,284151.9504858386
18613,122557.6206284482
18614,261434.73675537668
18615,285071.7979948465
18616,544875.8647116087
18617,981110.3797395024
18618,225408.29975866154
18619,485046.1265426576
18620,432901.26312996447
18621,239564.90063234046
18622,328567.831112789
18623,267004.863580171
18624,1226762.9248819314
18625,430043.7825407982
18626,443140.54684142396
18627,413936.16236300394
18628,347928.8840720728
18629,304317.70622675493
18630,305313.2518536914
18631,505030.49163940176
18632,351051.89478357695
18633,671121.3168991245
18634,632689.6165581141
18635,232373.87637944333
18636,507455.2392175067
18637,334937.29733771645
18638,169540.5702166967
18639,386587.90050147474
18640,230190.05946349166
18641,566080.3022624217
18642,572074.7591408826
18643,1140676.3636417221
18644,633503.9537963849
18645,718212.3538787942
18646,182177.86660974473
18647,114817.0214910116
18648,961813.5584345795
18649,507004.51530873403
18650,361094.8858378306
18651,619608.421510255
18652,458249.6861007493
18653,581359.8483786862
18654,666625.6156867687
18655,495687.1491432451
18656,328180.91259993985
18657,494899.40843790956
18658,1352960.968564691
18659,744674.8166568764
18660,547562.3955957778
18661,319166.9417250026
18662,471427.80560426787
18663,635197.0499102157
18664,420734.3096940275
18665,999280.9500734769
18666,461188.5709419586
18667,472056.06606289186
18668,412246.03775682487
18669,545988.7268747017
18670,295325.6090729814
18671,417732.8197502829
18672,553616.0193996113
18673,296013.4187854659
18674,882836.423457915
18675,386047.83366510645
18676,1021847.7450845744
18677,551982.4566131122
18678,504011.8411428593
18679,282624.6269429866
18680,868230.3558070213
18681,426183.1251650434
18682,197969.48616997153
18683,254030.17039286718
18684,1004921.2026585825
18685,468126.0941098016
18686,518014.7532137893
18687,782843.0328634698
18688,407822.91409323364
18689,326724.85269844346
18690,1120286.4588929247
18691,255881.68321399204
18692,539282.1844206695
18693,166843.8912427649
18694,449131.99820725806
18695,783062.9401282351
18696,179562.24845149182
18697,148673.35723160766
18698,761596.9142349027
18699,146324.3261689786
18700,188062.53271900676
18701,687693.8607753199
18702,365173.83135656826
18703,1013425.0169516597
18704,834610.7880940102
18705,400321.3005352188
18706,699727.0406302568
18707,464980.62596893683
18708,243201.15193079598
18709,238880.28501218
18710,373234.7844920866
18711,937194.7765151672
18712,2040453.8646196201
18713,716527.2147878017
18714,198454.37237326242
18715,526843.0169898178
18716,482470.02904113755
18717,729892.1578025203
18718,361385.2661854997
18719,797562.449114047
18720,626094.7456687521
18721,296437.0109469779
18722,465301.2935497835
18723,1244348.0211804248
18724,246655.04660088196
18725,436050.92149922065
18726,597479.644161094
18727,401622.906819487
18728,248382.83922493085
18729,465408.1913701948
18730,530096.6361100189
18731,910596.5176233407
18732,467758.3995143287
18733,607681.9761791453
18734,1027276.2295274455
18735,379922.29232455045
18736,592866.9479435869
18737,174145.46074604057
18738,646041.937658608
18739,466331.47732234746
18740,554564.0252188612
18741,747797.0360947829
18742,410203.305632649
18743,882962.5791303739
18744,977361.6954500545
18745,183607.57350066118
18746,309900.755189972
18747,329845.4120642226
18748,440208.0706898384
18749,1245610.5426252075
18750,431089.62906765006
18751,438208.75189250335
18752,551595.5380077772
18753,898618.0025948808
18754,375703.7238365952
18755,645256.5027298834
18756,694990.2394906133
18757,604481.5913258605
18758,469775.21224804036
18759,629929.834579533
18760,716435.311480511
18761,938160.0497305486
18762,867943.8409577142
18763,502919.0486762952
18764,528979.2878152244
18765,652786.1231221836
18766,366954.6253438238
18767,611043.8365615755
18768,1446206.148238413
18769,729137.7800149769
18770,552911.0422361232
18771,1251066.794246545
18772,531401.3738531526
18773,589506.675235752
18774,1241343.879284054
18775,231760.92821816355
18776,385605.0310164299
18777,295191.90505607426
18778,423660.22374429926
18779,596155.8839985766
18780,286629.37464270554
18781,747227.1812243927
18782,710092.4292739183
18783,374042.57906205766
18784,313227.2055588551
18785,550445.5809820071
18786,500921.74636268616
18787,1438108.4465444293
18788,190562.2645386774
18789,618218.3836989608
18790,675491.1690088976
18791,333517.97205819376
18792,457660.47013486363
18793,361051.37023420073
18794,515385.0686260145
18795,658965.6050877627
18796,376914.52294377424
18797,264720.86510951817
18798,1287747.4973488636
18799,351712.12737182155
18800,240714.55393170193
18801,380562.3433070276
18802,400348.1369290594
18803,318107.9967007227
18804,422315.22788701765
18805,1108289.9718318377
18806,1095686.062526323
18807,85159.09835675731
18808,636757.1159934141
18809,723212.1384509187
18810,381348.21643457003
18811,391370.22011156566
18812,307614.6401212178
18813,423257.71772948094
18814,291575.8669870477
18815,387686.5358369816
18816,503178.47529906034
18817,646264.1942114849
18818,687197.561199747
18819,783048.4301607199
18820,540594.6755640861
18821,332421.8293302469
18822,728038.7928651124
18823,429920.35204866715
18824,346530.60704456083
18825,333141.5382212978
18826,200885.4673857428
18827,481953.0610125344
18828,386963.1818670407
18829,1026654.0906478185
18830,408223.0980345849
18831,315537.918811569
18832,121456.5919684805
18833,546109.0298290513
18834,266579.926944064
18835,596804.5149789304
18836,1047232.725082675
18837,322623.04058855586
18838,214783.43253087252
18839,595285.7834560871
18840,323665.9962023366
18841,570486.6631595176
18842,688827.6915909722
18843,419003.81676582247
18844,308202.1061145589
18845,781281.0635154694
18846,639173.3303552046
18847,213517.28402229957
18848,486221.14911818504
18849,388505.9793070927
18850,391276.4229110051
18851,1068598.7269515973
18852,588838.2659245245
18853,323815.74231670797
18854,421625.5765518565
18855,459601.1150823012
18856,376283.1000142209
18857,212076.88122891262
